1.0,-10.0,0.32,41.898224,5.695996,0.0009999995,1.597546e-7,0.0,0.0
1.0,-5.0,0.32,23.490873,3.4164531,0.0009999995,1.597546e-7,0.0,0.0
1.0,-2.5,0.32,17.838326,2.7318301,0.0009999995,1.597546e-7,0.0,0.0
1.0,-2.1875,0.32,18.791916,2.1852086,0.0009999995,1.597546e-7,0.0,0.0
1.0,-1.875,0.32,25.36351,3.7326138,0.0009999995,1.597546e-7,0.0,0.0
1.0,-1.5625,0.32,22.198689,3.0395174,0.0009999995,1.597546e-7,0.0,0.0
1.0,-1.25,0.32,31.29834,5.0127883,0.0009999995,1.597546e-7,0.0,0.0
1.0,0.0,0.32,665.57086,66.515335,0.0009999995,1.597546e-7,0.0,0.0
1.0,5.0,0.32,1977.9637,16.348251,0.0009999995,1.597546e-7,0.0,0.0
1.0,10.0,0.32,1248.5364,64.790085,0.0009999995,1.597546e-7,0.0,0.0
0.6,-20.0,0.32,269.088,39.795746,0.0009999995,1.597546e-7,0.0,0.0
0.6,-15.0,0.32,353.8881,58.822926,0.0009999995,1.597546e-7,0.0,0.0
0.6,-10.0,0.32,262.5571,54.971886,0.0009999995,1.597546e-7,0.0,0.0
0.6,-5.0,0.32,257.59363,55.816216,0.0009999995,1.597546e-7,0.0,0.0
0.6,-2.5,0.32,329.63333,66.7734,0.0009999995,1.597546e-7,0.0,0.0
0.6,0.0,0.32,380.32925,62.913086,0.0009999995,1.597546e-7,0.0,0.0
0.6,2.5,0.32,434.37543,60.27613,0.0009999995,1.597546e-7,0.0,0.0
0.6,5.0,0.32,509.8114,58.130737,0.0009999995,1.597546e-7,0.0,0.0
0.6,10.0,0.32,739.69275,14.415482,0.0009999995,1.597546e-7,0.0,0.0
0.6,15.0,0.32,644.03406,15.239834,0.0009999995,1.597546e-7,0.0,0.0
1.0,-10.0,0.16,36.628815,4.553176,6233.642,456.2375,3496.7,264.80307
1.0,-5.0,0.16,16.553902,2.0294957,6573.0386,435.13055,11363.74,794.30707
1.0,-2.5,0.16,12.134397,2.0358744,6723.24,417.92725,22994.12,1500.6499
1.0,-2.1875,0.16,16.041933,1.9965125,6131.6187,477.38727,22498.1,1812.5214
1.0,-1.875,0.16,19.956415,2.4097395,6360.095,447.9805,26184.12,1911.1523
1.0,-1.5625,0.16,23.066677,2.5987847,6653.487,375.65378,28840.12,1690.5349
1.0,-1.25,0.16,27.026552,3.9670506,5226.826,455.5139,23950.46,2127.223
1.0,0.0,0.16,252.24677,19.218359,662.19617,123.96715,3718.36,750.0994
1.0,5.0,0.16,679.60657,13.578593,421.70605,59.752144,716.9,104.66833
1.0,10.0,0.16,677.255,23.236816,1676.0525,255.97263,976.38,145.8627
0.6,-20.0,0.16,62.04855,6.2849865,6663.0527,403.6882,561.04,36.196106
0.6,-15.0,0.16,73.71274,9.490623,6185.6587,455.90073,739.02,57.309513
0.6,-10.0,0.16,57.55779,7.5356545,6251.3564,434.99988,1242.76,84.306656
0.6,-5.0,0.16,49.43091,5.9241614,5724.4775,502.32196,2054.48,192.20032
0.6,-2.5,0.16,33.53762,4.0902457,5898.205,490.7036,3007.16,258.38766
0.6,0.0,0.16,28.186638,3.8563383,6085.9287,470.70395,4930.34,392.849
0.6,2.5,0.16,40.65661,14.494231,6672.189,410.03455,8638.4,551.9715
0.6,5.0,0.16,44.22177,19.958038,6503.949,435.13065,15412.26,1054.0785
0.6,10.0,0.16,728.53046,5.157346,142.88371,26.784092,548.9,132.90462
0.6,15.0,0.16,709.01794,7.552368,739.9225,101.991264,758.16,123.24063
1.0,-10.0,0.08,29.023033,3.950693,7592.5938,150.71205,4483.96,107.31415
1.0,-5.0,0.08,16.180092,2.1213112,7767.944,164.56126,14013.4,312.53592
1.0,-2.5,0.08,12.16744,1.4753263,7915.0874,84.91292,28515.82,348.6782
1.0,-2.1875,0.08,16.425104,2.0240264,7788.8237,120.55078,30861.8,519.7312
1.0,-1.875,0.08,19.610994,2.6571867,6440.353,371.3203,27265.34,1576.537
1.0,-1.5625,0.08,19.734442,2.5957813,6629.975,339.64603,30377.84,1563.8562
1.0,-1.25,0.08,21.652166,3.0690079,4799.2783,421.72595,23302.58,2067.242
1.0,0.0,0.08,143.6523,15.995636,886.9015,114.88701,4827.22,632.3628
1.0,5.0,0.08,394.27316,10.079689,838.6828,66.10727,1458.22,114.69643
1.0,10.0,0.08,380.59485,14.8020525,3099.1687,308.75436,1762.38,182.42523
0.6,-20.0,0.08,28.232132,3.4824002,7999.9995,0.28571427,629.58,10.470744
0.6,-15.0,0.08,33.999622,4.8015265,7999.9995,0.28571427,907.86,15.034485
0.6,-10.0,0.08,38.07289,4.049165,7915.983,63.871044,1438.18,23.714663
0.6,-5.0,0.08,22.543962,3.168965,7812.131,110.989975,2460.24,49.38303
0.6,-2.5,0.08,25.514431,4.2801065,7677.6333,162.36969,3613.1,85.970215
0.6,0.0,0.08,28.176697,3.4863052,7788.9014,120.83992,5811.0,111.85048
0.6,2.5,0.08,21.33915,2.63995,7119.517,277.61652,8971.1,344.99075
0.6,5.0,0.08,22.025612,4.673151,6825.2905,329.89337,16285.38,768.92755
0.6,10.0,0.08,400.61356,12.130429,377.84872,32.197994,1602.64,149.20006
0.6,15.0,0.08,400.69434,10.709002,1068.679,102.01575,1287.14,135.79207
