Parameter,Image1,Image2,Image3
-1.0,1250,690,52
0.0,1250,701,28
1.0,1250,662,58
2.0,1250,664,68
3.0,1250,656,72
4.0,1250,641,90
5.0,1250,683,42
6.0,1250,689,64
7.0,1250,692,76
8.0,1250,670,78
9.0,1250,685,124
10.0,1250,682,53
11.0,1250,671,76
12.0,1250,670,80
13.0,1250,667,115
14.0,1250,684,158
