Parameter,Image1,Image2,Image3
150.0,430,233,4
151.0,430,232,1
152.0,430,210,2
153.0,430,241,2
154.0,430,229,4
155.0,430,216,5
156.0,430,242,6
157.0,430,238,14
158.0,430,239,14
159.0,430,222,14
160.0,430,226,8
161.0,430,229,8
162.0,430,236,1
163.0,430,228,1
164.0,430,223,0
165.0,430,247,4
166.0,430,241,4
167.0,430,233,3
168.0,430,234,3
169.0,430,237,2
170.0,430,233,2
