0,2.3,2.4,2.5,2.6,2.6999999999999997,2.8,2.9,3,3.1,3.1999999999999997,3.3,3.4,3.5
0.09,0.07142857142857144,0.06488549618320612,0.02845528455284553,0.036,0.0778688524590164,0.05327868852459017,0.05327868852459017,0.0371900826446281,0.07142857142857142,0.052,0.04166666666666667,0.054621848739495805,0.05555555555555556
0.18,0.0748031496062992,0.020161290322580648,0.02845528455284553,0.07851239669421488,0.04814814814814815,0.07664233576642336,0.04166666666666667,0.03181818181818182,0.021929824561403508,0.08914728682170543,0.05769230769230769,0.04166666666666667,0.049999999999999996
0.27,0.04296875,0.03237410071942446,0.018939393939393943,0.04814814814814815,0.1007462686567164,0.05603448275862069,0.026515151515151516,0.04166666666666667,0.04074074074074074,0.04887218045112782,0.045454545454545456,0.0625,0.0685483870967742
0.36,0.0267175572519084,0.04263565891472868,0.056390977443609026,0.03543307086614173,0.03169014084507042,0.04044117647058824,0.039473684210526314,0.02966101694915254,0.02966101694915254,0.03515625,0.020491803278688527,0.02592592592592593,0.03043478260869565
0.44999999999999996,0.021929824561403508,0.05821917808219178,0.05681818181818182,0.08394160583941607,0.04924242424242425,0.028,0.052419354838709686,0.03629032258064517,0.03629032258064517,0.012396694214876033,0.06910569105691058,0.04296875,0.040909090909090916
0.54,0.056521739130434775,0.018518518518518517,0.05597014925373134,0.020161290322580648,0.017857142857142856,0.03658536585365854,0.08214285714285714,0.04583333333333334,0.03214285714285715,0.018248175182481754,0.018656716417910446,0.06643356643356643,0.038135593220338986
0.63,0.05208333333333333,0.044715447154471545,0.03658536585365854,0.044715447154471545,0.05158730158730159,0.027559055118110236,0.060283687943262415,0.02777777777777778,0.04887218045112782,0.018796992481203006,0.0371900826446281,0.05905511811023622,0.05603448275862069
0.72,0.04044117647058824,0.03658536585365854,0.03571428571428572,0.011194029850746268,0.04044117647058824,0.04166666666666667,0.049999999999999996,0.04513888888888889,0.04104477611940298,0.044715447154471545,0.06746031746031747,0.04435483870967742,0.021008403361344536
0.8099999999999999,0.03629032258064517,0.03781512605042017,0.06204379562043796,0.05078125,0.06048387096774194,0.05769230769230769,0.021008403361344536,0.046610169491525424,0.06465517241379311,0.0335820895522388,0.04330708661417323,0.03781512605042017,0.027559055118110236
0.8999999999999999,0.01327433628318584,0.019083969465648856,0.036,0.04887218045112782,0.0685483870967742,0.01984126984126984,0.052845528455284556,0.020491803278688527,0.038135593220338986,0.04365079365079365,0.047826086956521734,0.05725190839694657,0.02734375
0.99,0.03333333333333334,0.021186440677966104,0.052845528455284556,0.045454545454545456,0.06521739130434782,0.03488372093023256,0.021929824561403508,0.0371900826446281,0.046218487394957986,0.08260869565217391,0.092,0.08750000000000001,0.07391304347826086
1.08,0.020161290322580648,0.06250000000000001,0.0423076923076923,0.0685483870967742,0.044715447154471545,0.012,0.08076923076923077,0.04104477611940298,0.018656716417910446,0.08273381294964029,0.039285714285714285,0.03383458646616541,0.06390977443609022
1.17,0.06115107913669065,0.04850746268656716,0.018248175182481754,0.020491803278688527,0.039285714285714285,0.03435114503816794,0.026315789473684213,0.03333333333333333,0.01968503937007874,0.017857142857142856,0.011363636363636364,0.0371900826446281,0.03435114503816794
1.26,0.027559055118110236,0.036,0.07421875,0.052419354838709686,0.05555555555555555,0.053956834532374105,0.032846715328467155,0.04330708661417323,0.03658536585365854,0.020325203252032523,0.05752212389380531,0.03103448275862069,0.052
1.3499999999999999,0.05905511811023622,0.05,0.020491803278688527,0.028688524590163935,0.07522123893805309,0.054621848739495805,0.05670103092783505,0.03982300884955752,0.06692913385826771,0.04296875,0.038461538461538464,0.05,0.03181818181818182
1.44,0.04824561403508772,0.04326923076923076,0.07943925233644858,0.03125000000000001,0.04285714285714286,0.045,0.03043478260869565,0.06637168141592921,0.024509803921568627,0.040909090909090916,0.022321428571428572,0.09375,0.08018867924528303
