0,2.3,2.4,2.5,2.6,2.6999999999999997,2.8,2.9,3,3.1,3.1999999999999997,3.3,3.4,3.5
0.09,0.08783783783783783,0.25,0.3133333333333333,0.3441558441558442,0.28124999999999994,0.2912087912087912,0.34615384615384615,0.20786516853932582,0.28651685393258425,0.3082191780821918,0.2945205479452055,0.3532608695652174,0.2986111111111111
0.18,0.11855670103092782,0.3012820512820513,0.34931506849315064,0.4382716049382716,0.3475609756097561,0.16874999999999998,0.22839506172839508,0.1346153846153846,0.2647058823529412,0.17613636363636362,0.2123287671232877,0.3231707317073171,0.39333333333333326
0.27,0.2797619047619048,0.42073170731707316,0.2833333333333334,0.34337349397590367,0.20329670329670332,0.08928571428571429,0.13218390804597702,0.0783132530120482,0.12352941176470589,0.08227848101265824,0.18589743589743593,0.25625,0.40804597701149425
0.36,0.2733333333333333,0.3353658536585365,0.24647887323943662,0.22941176470588237,0.12637362637362637,0.08666666666666667,0.1011904761904762,0.10273972602739727,0.0949367088607595,0.1118421052631579,0.15753424657534248,0.1802325581395349,0.16874999999999998
0.44999999999999996,0.34868421052631576,0.2616279069767442,0.23015873015873015,0.13999999999999999,0.043209876543209874,0.15909090909090912,0.11333333333333333,0.09883720930232559,0.03164556962025316,0.04487179487179488,0.09615384615384617,0.08024691358024692,0.13768115942028986
0.54,0.35333333333333333,0.3148148148148148,0.13291139240506328,0.08823529411764705,0.09375,0.14197530864197533,0.05851063829787234,0.11046511627906977,0.06081081081081081,0.06962025316455696,0.06,0.14024390243902438,0.056962025316455694
0.63,0.28289473684210525,0.1597222222222222,0.06790123456790124,0.0189873417721519,0.11038961038961038,0.05921052631578947,0.10795454545454546,0.07142857142857144,0.09285714285714285,0.07647058823529412,0.08333333333333334,0.09154929577464789,0.13768115942028986
0.72,0.37999999999999995,0.10416666666666667,0.08730158730158731,0.05072463768115943,0.1102941176470588,0.0984848484848485,0.09883720930232559,0.06,0.06428571428571428,0.07377049180327869,0.06338028169014084,0.10416666666666667,0.10135135135135134
0.8099999999999999,0.310126582278481,0.1349206349206349,0.0783132530120482,0.07333333333333333,0.08088235294117646,0.1193181818181818,0.08666666666666667,0.11038961038961038,0.045454545454545456,0.09999999999999999,0.06470588235294117,0.125,0.14556962025316456
0.8999999999999999,0.4140625,0.20149253731343283,0.14556962025316456,0.005952380952380953,0.13013698630136988,0.06818181818181819,0.07386363636363635,0.046052631578947366,0.06338028169014084,0.10240963855421688,0.05113636363636363,0.06081081081081081,0.03571428571428571
0.99,0.28289473684210525,0.18253968253968256,0.05555555555555555,0.06716417910447761,0.12096774193548386,0.04375,0.09285714285714285,0.08552631578947369,0.09166666666666667,0.07894736842105263,0.058333333333333334,0.04929577464788733,0.08035714285714286
1.08,0.30921052631578944,0.15697674418604654,0.1043956043956044,0.05851063829787234,0.051886792452830184,0.041666666666666664,0.06842105263157894,0.06914893617021275,0.12209302325581396,0.05421686746987952,0.030487804878048776,0.10795454545454546,0.07222222222222222
1.17,0.32105263157894737,0.08673469387755102,0.06944444444444445,0.07894736842105261,0.03763440860215054,0.05851063829787234,0.10396039603960397,0.06842105263157894,0.06321839080459771,0.014705882352941176,0.024752475247524754,0.016666666666666666,0.03684210526315789
1.26,0.24736842105263157,0.0763888888888889,0.024271844660194174,0.11160714285714286,0.08018867924528303,0.028409090909090905,0.05092592592592593,0.05555555555555556,0.059782608695652176,0.052884615384615384,0.024509803921568627,0.05499999999999999,0.06310679611650485
1.3499999999999999,0.1644736842105263,0.05232558139534884,0.01807228915662651,0.016304347826086956,0.0783132530120482,0.029761904761904764,0.0783132530120482,0.04861111111111111,0.059782608695652176,0.04216867469879518,0.0783132530120482,0.07738095238095238,0.0949367088607595
1.44,0.2733333333333333,0.0763888888888889,0.035211267605633804,0.006578947368421052,0.04794520547945205,0.020270270270270268,0.041176470588235294,0.08024691358024692,0.05844155844155844,0.02238805970149254,0.04216867469879518,0.036764705882352935,0.06923076923076923
