Parameter,Image1,Image2,Image3
150000.0,390,209,190
152000.0,390,225,207
154000.0,390,232,210
156000.0,390,228,202
158000.0,390,215,195
160000.0,390,220,186
162000.0,390,227,195
164000.0,390,237,198
166000.0,390,227,158
168000.0,390,238,116
170000.0,390,208,53
172000.0,390,222,41
174000.0,390,217,67
176000.0,390,231,113
178000.0,390,224,149
180000.0,390,224,165
182000.0,390,226,172
184000.0,390,235,192
186000.0,390,225,198
188000.0,390,214,195
190000.0,390,222,200
