Parameter,Image1,Image2,Image3
60000.0,312,185,157
61000.0,312,165,144
62000.0,312,177,158
63000.0,312,171,154
64000.0,312,182,156
65000.0,312,187,158
66000.0,312,196,161
67000.0,312,182,130
68000.0,312,184,111
69000.0,312,185,109
70000.0,312,178,82
71000.0,312,167,94
72000.0,312,179,114
73000.0,312,182,120
74000.0,312,175,132
75000.0,312,181,152
76000.0,312,179,163
77000.0,312,178,165
78000.0,312,165,150
79000.0,312,175,155
80000.0,312,171,163
