Parameter,Image1,Image2,Image3
150000.0,663,382,331
152000.0,663,391,332
154000.0,663,373,302
156000.0,663,395,277
158000.0,663,372,215
160000.0,663,364,174
162000.0,663,393,123
164000.0,663,404,65
166000.0,663,386,51
168000.0,663,355,68
170000.0,663,391,148
172000.0,663,363,219
174000.0,663,369,292
176000.0,663,361,287
178000.0,663,390,293
180000.0,663,374,284
182000.0,663,349,276
184000.0,663,370,318
186000.0,663,379,348
188000.0,663,407,379
190000.0,663,410,379
