State,-50000.0,-49500.0,-49000.0,-48500.0,-48000.0,-47500.0,-47000.0,-46500.0,-46000.0,-45500.0,-45000.0,-44500.0,-44000.0,-43500.0,-43000.0,-42500.0,-42000.0,-41500.0,-41000.0,-40500.0,-40000.0,-39500.0,-39000.0,-38500.0,-38000.0,-37500.0,-37000.0,-36500.0,-36000.0,-35500.0,-35000.0,-34500.0,-34000.0,-33500.0,-33000.0,-32500.0,-32000.0,-31500.0,-31000.0,-30500.0,-30000.0,-29500.0,-29000.0,-28500.0,-28000.0,-27500.0,-27000.0,-26500.0,-26000.0,-25500.0,-25000.0,-24500.0,-24000.0,-23500.0,-23000.0,-22500.0,-22000.0,-21500.0,-21000.0,-20500.0,-20000.0,-19500.0,-19000.0,-18500.0,-18000.0,-17500.0,-17000.0,-16500.0,-16000.0,-15500.0,-15000.0,-14500.0,-14000.0,-13500.0,-13000.0,-12500.0,-12000.0,-11500.0,-11000.0,-10500.0,-10000.0,-9500.0,-9000.0,-8500.0,-8000.0,-7500.0,-7000.0,-6500.0,-6000.0,-5500.0,-5000.0,-4500.0,-4000.0,-3500.0,-3000.0,-2500.0,-2000.0,-1500.0,-1000.0,-500.0,0.0,500.0,1000.0,1500.0,2000.0,2500.0,3000.0,3500.0,4000.0,4500.0,5000.0,5500.0,6000.0,6500.0,7000.0,7500.0,8000.0,8500.0,9000.0,9500.0,10000.0,10500.0,11000.0,11500.0,12000.0,12500.0,13000.0,13500.0,14000.0,14500.0,15000.0,15500.0,16000.0,16500.0,17000.0,17500.0,18000.0,18500.0,19000.0,19500.0,20000.0,20500.0,21000.0,21500.0,22000.0,22500.0,23000.0,23500.0,24000.0,24500.0,25000.0,25500.0,26000.0,26500.0,27000.0,27500.0,28000.0,28500.0,29000.0,29500.0,30000.0,30500.0,31000.0,31500.0,32000.0,32500.0,33000.0,33500.0,34000.0,34500.0,35000.0,35500.0,36000.0,36500.0,37000.0,37500.0,38000.0,38500.0,39000.0,39500.0,40000.0,40500.0,41000.0,41500.0,42000.0,42500.0,43000.0,43500.0,44000.0,44500.0,45000.0,45500.0,46000.0,46500.0,47000.0,47500.0,48000.0,48500.0,49000.0,49500.0,50000.0
0 0 0 0 0 0,-444410.42004008207,-437077.1334334935,-429762.45542083704,-422466.94632970006,-415191.1880055983,-407935.78476940026,-400701.3644190121,-393488.57927696744,-386298.1072855365,-379130.6531509219,-371986.949538018,-364867.7583171257,-357773.87186384865,-350706.11441323126,-343665.34346896166,-336652.4512681641,-329668.3663019758,-322714.0548916383,-315790.5228193438,-308898.8170124383,-302040.0272788492,-295215.2880907362,-288425.78041233297,-281672.73356675723,-274957.4271351724,-268281.192880061,-261645.41668253322,-255051.5404814426,-248501.06419965852,-241995.5476400773,-235536.61233083013,-229125.94329562807,-222765.29072126932,-216456.47148996533,-210201.37053933815,-204001.9420077011,-197860.21011652634,-191778.26973592833,-185758.28657251957,-179802.49691229232,-173913.20684429776,-168092.7908840319,-162343.68990880542,-156668.4083112417,-151069.51027173043,-145549.61504663137,-140111.39116668154,-134757.54944003047,-129490.83465717881,-124314.01590154791,-119229.87538011515,-114241.19570422918,-109350.74557202609,-104561.26383128465,-99875.44193551695,-95295.90484660433,-90825.19048417569,-86465.72787450884,-82219.81420884652,-78089.59108100482,-74077.02023479555,-70183.85921032634,-66411.63733161092,-62761.63252267883,-59234.84947213106,-55831.999683586604,-52553.48394900177,-49399.37776143504,-46369.42014247406,-43463.00629745383,-40679.184430149704,-38016.65695045183,-35473.78619722201,-33048.604678590724,-30738.829708326826,-28541.882194764596,-26454.909223274342,-24474.809969147587,-22598.264389307908,-20821.764072042643,-19141.644576705974,-17554.118571913517,-16055.30908189738,-14641.282176043233,-13308.078484654836,-12051.74299190901,-10868.352640993835,-9754.04138191027,-8705.022394190397,-7717.607319579753,-6788.222438530238,-5913.421814853378,-5089.897511665309,-4314.487046602261,-3584.17830400738,-2896.112156435017,-2247.5830681460534,-1636.0379609107463,-1059.0736193144292,-514.4329010924796,0.0,486.20501359024445,946.0321739599035,1381.2079485189024,1793.3417643041225,2183.9326076759216,2554.37559495372,2905.9684321788313,3239.917700294436,3557.3449177496677,3859.292345982506,4146.728514478742,4420.5534514124665,4681.603613395822,4930.6565138636015,5168.435054274432,5395.611565861129,5612.811572255069,5820.6172851450465,6019.570846324588,6210.177330181581,6392.907520984449,6568.200479305862,6736.465911691653,6898.086357261542,7053.419204398843,7202.798550062751,7346.536913590912,7484.926816154948,7618.2422363331425,7746.73995155999,7870.66077453027,7990.230692972955,8105.661920592209,8217.15386635385,8324.894028759072,8429.05882120063,8529.814334013237,8627.317038372526,8721.714436774893,8813.14566443129,8901.742045559537,8987.627608213543,9070.919560999382,9151.728734723793,9230.159991793636,9306.312605921736,9380.280614496944,9452.153145770066,9522.014722832333,9589.945546192892,9656.021756617847,9720.315679747711,9782.896053892158,9843.828242280451,9903.17443094162,9960.993813298744,10017.342762463646,10072.27499214399,10125.841707005904,10178.09174325731,10229.071700163142,10278.82606315018,10327.397319096533,10374.826064367304,10421.15110610305,10466.409557239156,10510.636925684497,10553.867198070886,10596.132918438718,10637.465262204933,10677.894105734907,10717.448091809089,10756.154691256428,10794.040261014981,10831.130098842857,10867.448494909926,10903.018780457567,10937.86337373197,10972.003823343639,11005.460849235378,11038.254381396056,11070.40359646446,11101.926952356105,11132.842221027102,11163.166519501123,11192.916339246298,11222.107574021044,11250.755546265336,11278.875032129916,11306.48028522066,11333.585059138772,11360.202628877716,11386.34581115048,11412.026983702537,11437.258103673836,11462.050725056031,11486.41601530505,11510.36477114465,11533.907433615746,11557.054102405255
0 0 0 0 0 2,-381247.16175519495,-374314.7501387714,-367400.47009652853,-360504.86212947755,-353628.4871586341,-346771.92740956607,-339935.78733582504,-333120.6945824795,-326327.30099094287,-319556.283646174,-312808.34596724354,-306084.2188421086,-299384.6618072707,-292710.46427277103,-286062.4467927182,-279441.46238122846,-272848.3978732648,-266284.1753294193,-259749.75348313892,-253246.12922826217,-246774.33914399287,-240335.46105358104,-233930.6156119702,-227560.96791652235,-221227.72913361585,-214932.1581323704,-208675.5631150513,-202459.3032317331,-196284.79016459204,-190153.4896647174,-184066.92302156193,-178026.66844206222,-172034.36231307196,-166091.70031702286,-160200.4383666771,-154362.39332048397,-148579.4434353956,-142853.52850910765,-137186.64965861622,-131580.8686768075,-126038.30690365206,-120561.14354360887,-115151.6133562435,-109812.00364308697,-104544.65045066879,-99351.93390780536,-94236.27261498905,-89200.11700553703,-84245.94160248674,-79376.23610254677,-74593.49522924601,-69900.20731218669,-65298.84156845081,-60791.834085993345,-56381.572537445085,-52070.37968607244,-47860.495783392034,-43754.059999477045,-39753.091071376606,-35859.46740096275,-32074.90687927269,-28400.94675804719,-24838.923928500622,-21389.956000080823,-18054.923595859487,-14834.454294198633,-11728.908646887063,-8738.368691051815,-5862.629345698619,-3101.193044508367,-453.26790651901723,2082.2303112100117,4506.672295089663,6821.705162955429,9029.238273144878,11131.424783500635,13130.638851971598,15029.448242535842,16830.581807808827,18536.890715790876,20151.301056455537,21676.75287200813,23116.11486324142,24472.049961113065,25746.768997259773,26941.492922921614,28055.021873215224,29078.977303071988,29978.86678108821,30653.9374219764,31086.093737994426,31415.575714919956,31708.71018574777,31983.419717248078,32245.26676605825,32496.23709078275,32737.04813399945,32967.899226650596,33188.76259201018,33399.51401276874,33600.0,33790.077338043375,33969.639528089516,34138.63614837831,34297.08737075335,34445.094097391906,34582.843429138986,34710.60905869404,34828.74648274068,34937.68345533132,35037.90666233792,35129.94600903279,35214.358072825664,35291.71016466286,35362.56612842364,35427.474591804435,35486.959967494,35541.51616245041,35591.60271907621,35637.64298506293,35680.023868800985,35719.0967572023,35755.17922684918,35788.557247484634,35819.4876456227,35848.200657934605,35874.902455696705,35899.777562371426,35922.99111718901,35944.69095995082,35965.0095278816,35984.06556578903,36001.965657410474,36018.80558968213,36034.671563643584,36049.641266357954,36063.78481807845,36077.165608217765,36089.84103274011,36101.86314447591,36113.27922676207,36124.13229967216,36134.461567072576,36144.302811769536,36153.68874512863,36162.64931676896,36171.211989226096,36179.40198186487,36187.242487783806,36194.7548669595,36201.95881849526,36208.872534441456,36215.512837367394,36221.895303579324,36228.03437364122,36233.94345165079,36239.634994546606,36245.12059255483,36250.411041764455,36255.51640968819,36260.44609456895,36265.20887910135,36269.812979159615,36274.26608805165,36278.5754167643,36282.747730610885,36286.78938263346,36290.706344101694,36294.50423237478,36298.18833640078,36301.76364006894,36305.234843623664,36308.60638332651,36311.88244952049,36315.0670032514,36318.16379157541,36321.17636166852,36324.10807384456,36326.96211358637,36329.74150265903,36332.449109401685,36335.08765825808,36337.6597386098,36340.16781297512,36342.61422462243,36345.001204643835,36347.330878540626,36349.605272349174,36351.82631834835,36353.99586038708,36356.115658847906,36358.18739528727,36360.21267677074,36362.19303992414,36364.12995473224,36366.02482808598,36367.87900711525,36369.69378230868,36371.470390445,36373.210017341306,36374.913800439754
0 0 0 0 0 4,-320343.19785489416,-313775.3320022597,-307225.17209267867,-300693.2396145725,-294180.07540005643,-287686.2404386974,-281212.3167250913,-274758.90814111964,-268326.6413736843,-261916.1668685942,-255528.15982116372,-249163.32120390903,-242822.3788315437,-236506.08846323082,-230215.23494177096,-223950.63336907438,-217713.13031686642,-211503.60507111726,-205322.97090815054,-199172.17639976135,-193052.20674394688,-186964.08511703444,-180908.87404203136,-174887.67676693923,-168901.63864554872,-162951.94851182413,-157039.8400374255,-151166.59306014888,-145333.53486909665,-139542.04143020097,-133793.53853332123,-128089.50283947166,-122431.46280385448,-116820.99944725714,-111259.7469450084,-105749.39299914875,-100291.67895573049,-94888.39962532104,-89541.4027608588,-84252.58814312812,-79023.90622036203,-73857.3562450018,-68754.98384760044,-63718.87798546329,-58751.167202096054,-53854.015133156965,-49029.615195684324,-44280.184400215585,-39607.956230378986,-35015.1725419664,-30504.074443742917,-26076.892135592367,-21735.833696323054,-17483.072833690334,-13320.735632997963,-9250.88636789444,-5275.512467401392,-1396.5087663234226,2384.3387986062535,6065.369847784398,9645.066335435728,13122.069161354826,16495.19425063556,19763.447305464626,22926.026591390073,24253.61275704585,24486.640300669,24726.060112800173,24971.81350910343,25223.796943753663,25481.863879803535,25745.822794020623,26015.435498340168,26290.416264123363,26570.43202352039,26855.10392509703,27144.01058131663,27436.693474262087,27732.665245341712,28031.422122444594,28332.462839082633,28635.31879076932,28939.605669302182,29245.120450736395,29552.044950853153,29861.433057237977,30176.579630971533,30507.69938588499,30890.758455261668,31427.48271688322,32136.256859686313,32876.21581965705,33579.243870755556,34224.31035271292,34801.6486290559,35305.04927836527,35731.780850765295,36084.438735375006,36371.584734278826,36605.72240654121,36800.0,36965.8281669136,37112.060114307526,37245.16217044661,37369.71740913125,37488.92358946189,37604.98335474908,37719.38531579256,37833.10179902373,37946.72909303521,38060.58935499963,38174.80678213033,38289.365848511254,38404.15632833219,38519.00803586308,38633.71725729066,38748.06637240879,38861.83792196629,38974.824225895514,39086.833528337505,39197.693512553145,39307.25289113107,39415.3816417212,39521.970333930345,39626.92888448639,39730.18498768306,39831.682396238204,39931.37917230587,40029.2459869396,40125.26451615548,40219.42596038368,40311.729699392265,40402.182084974644,40490.795367439205,40577.58674817455,40662.57754853867,40745.79248444384,40827.25903589053,40907.006901064364,40985.067525241364,41061.473695531036,41136.25919331868,41209.45849711033,41281.10652929019,41351.23844104419,41419.88943040829,41487.094589002314,41552.88877358459,41617.30649905007,41680.38184992937,41742.1484078334,41802.63919262192,41861.88661536954,41919.922441457005,41976.77776233651,42032.482974716535,42087.067766079635,42140.56110558742,42192.99123956052,42244.385690827665,42294.77126133023,42344.174037460296,42392.6193976713,42440.13202197094,42486.73590295449,42532.45435808975,42577.31004299561,42621.32496550349,42664.52050031402,42706.917404086096,42748.53583082733,42789.39534746777,42829.51494951654,42868.9130767194,42907.607628646525,42945.615980151924,42982.9549966545,43019.64104919777,43055.69002926015,43091.117363282276,43125.938026897435,43160.16655883909,43193.81707451999,43226.90327927307,43259.43848124074,43291.435603920036,43322.90719835274,43353.86545496411,43384.322215054955,43414.288981944264,43443.776931773275,43472.796923969174,43501.359511384435,43529.47495010169,43557.15320893434,43584.40397860648,43611.23668063698,43637.660475928235,43663.684273066465,43689.31673634765,43714.566293529366
0 0 0 0 0 6,-258561.88766813613,-252383.55107330548,-246222.2869487452,-240078.5917903462,-233952.98016379442,-227845.9854419644,-221758.1605711703,-215690.07886682203,-209642.33483895168,-203615.54504794613,-197610.34899069302,-191627.41001716114,-185667.41627724067,-179731.0816974288,-173819.14698665324,-167932.3806702074,-162071.58015037657,-156237.57279189274,-150431.2170298466,-144653.40349708393,-138905.0561674583,-133187.13351053133,-127500.62965244816,-121846.57553673512,-116226.0400776638,-110640.13129757738,-105089.99743821293,-99576.82803450066,-94101.85493764072,-88666.35327238895,-83271.64231145359,-77919.08624769229,-72610.0948424262,-67346.12392564389,-62128.67572118206,-56959.2989671618,-51839.58879905481,-46771.186359820735,-41755.77809862779,-36795.09471684723,-31890.90971738197,-27045.03751108866,-22259.33103220271,-17535.67881350978,-12876.00147174253,-8282.247554722071,-3756.3887048332645,699.5858996151048,5083.675846430069,9393.876500145821,13628.186404406315,17784.61197025094,21784.067460267273,21941.044260518065,22102.00789441418,22268.267582927074,22439.987758690233,22617.323998548236,22800.42494856495,22989.430797492027,23184.471099455426,23385.66227730261,23593.104946451058,23806.88156480907,24027.064734474065,25982.43683574519,28932.22604425034,31775.348845690904,34511.936726988824,36977.824856629064,36990.65982953711,37004.096925571735,37018.36217644435,37033.53990851746,37049.72409531717,37067.02214373693,37085.557880637265,37105.47507065357,37126.94182774264,37150.15625984224,37175.35378862056,37202.81675929646,37232.88721461219,37265.984090472615,37302.626658370435,37343.46687686486,37389.334531921806,37441.30075327726,37500.767687953936,37569.59431745748,37650.26865925765,37746.128894959125,37861.605018144925,38002.36773774589,38175.10020483707,38386.41748014235,38640.63459533788,38937.165704244064,39269.59264342685,39627.55886782533,40000.0,40377.487822134055,40753.025441887825,41121.85954401875,41480.96476480174,41828.53839389709,42163.60768245707,42485.75148063898,42794.91047904029,43091.25975446231,43375.123441543095,43646.91750199336,43907.111213570824,44156.20119365255,44394.69388152141,44623.09377832025,44841.89563876155,45051.57939463733,45252.60697716838,45445.42046351027,45630.441147090256,45808.069250485925,45978.68408172465,46142.6444922191,46300.28953493082,46451.939250060444,46597.895526128996,46738.442999138366,46873.84996326969,47004.369274419165,47130.23923360174,47251.68444145998,47368.91661819782,47482.13538549829,47591.52900864203,47697.275098217724,47799.541271677226,47898.48577557618,47994.25806976165,48086.99937503648,48176.84318599658,48263.91575083534,48348.33651993731,48430.21856508766,48509.66897108119,48586.78920146734,48661.67544009477,48734.41891004832,48805.10617148178,48873.81939977464,48940.63664535254,49005.63207642629,49068.876205830165,49130.43610305937,49190.375592529395,49248.755439018176,49305.63352117615,49361.0649939352,49415.10244058141,49467.79601521183,49519.19357622934,49569.34081149964,49618.28135573608,49666.05690064302,49712.70729831105,49758.27065831924,49802.78343896617,49846.28053302473,49888.79534838639,49930.35988392742,49971.00480092043,50010.75949027494,50049.65213588375,50087.70977432431,50124.95835115033,50161.42277399234,50197.12696266887,50232.0938964979,50266.34565898277,50299.903480036985,50332.7877759033,50365.01818690209,50396.61361315004,50427.59224836271,50457.971611869376,50487.76857893304,50516.99940948836,50545.67977538395,50573.82478622078,50601.449013864374,50628.56651571384,50655.19085679478,50681.33513074371,50707.01197974861,50732.2336135043,50757.01182723712,50781.35801885124,50805.283205243846,50828.798037840286,50851.91281738166,50874.63750801742
0 0 0 0 2 0,-194130.22170901636,-188386.2512784902,-182658.64458093548,-176947.86985414807,-171254.4119602368,-165578.7730368199,-159921.47317157828,-154283.05110038692,-148664.06492913855,-143065.09287924904,-137486.73405667974,-131929.60924413023,-126394.36171585068,-120881.65807428112,-115392.18910744475,-109926.67066570363,-104485.84455611664,-99070.47945222272,-93681.37181659765,-88319.34683299213,-82985.25934425452,-77679.99479156111,-72404.47014970992,-67159.6348523893,-61946.47170039125,-56765.99774469553,-51619.26513522207,-46507.361924806944,-41431.41281663587,-36392.57984196374,-31392.062953518416,-26431.10051858785,-21510.969694639272,-16632.98666980382,-11798.506751787694,-7008.924294789989,-2265.672474592764,2429.7770057375064,7075.913896887851,11671.186976654859,16213.97870946493,20363.458389714382,20474.66699143526,20587.823003929443,20704.539825061285,20824.98513047775,20949.308598043088,21077.660060457416,21210.1920747318,21347.060428303063,21488.424507487114,21634.450961314753,21862.42272448197,25856.079401676572,29767.230507839206,33592.896607167146,36860.72153389886,36867.47779585194,36874.519540137204,36881.868569807106,36889.54569060054,36897.5735699109,36905.97702816539,36914.78332148325,36924.022465325404,36933.72762133274,36943.935592181944,36954.687610158675,36966.03208571898,37142.57210607678,39667.35395906371,42087.66710729462,44404.47598903492,46619.12230214792,48733.15884477037,50748.32540540758,52666.51838920938,54489.74990917693,56220.08999135987,57859.57832122338,59410.07218691108,60872.930976106916,62248.11390862701,63528.7897985829,64440.53013559488,64682.78674333613,64892.82156832838,65095.10504796452,65291.407476756416,65482.03477492463,65667.01131982109,65846.29226959092,66019.82243717968,66187.55695120234,66349.46946989233,66505.55547714338,66655.83330202632,66800.34392859353,66939.1500838323,67072.33485686849,67200.0,67322.26401444824,67439.26009984865,67551.1340330843,67658.0420329954,67760.14865997178,67857.62479222706,67950.64571321447,68039.38933720313,68124.03459263017,68204.75997578658,68281.74228089288,68355.15550691224,68425.16993665652,68491.95137991523,68555.66056948568,68616.452697045,68674.47707466234,68729.87690730463,68782.78916179627,68833.34451822683,68881.6673906499,68927.87600495669,68972.08252298793,69014.39320314417,69054.9085889763,69093.72371838722,69130.92834717371,69166.60718161667,69200.8401157488,69233.70246970422,69265.26522626956,69295.5952633476,69324.75558056596,69352.80551870332,69379.80097096224,69405.79458543025,69430.83595831339,69454.97181773112,69478.24619801767,69500.7006046115,69522.3741697005,69543.30379887793,69563.52430910683,69583.0685583408,69601.96756716694,69620.25063285146,69637.94543618895,69655.07814152903,69671.6734903843,69687.75488898253,69703.34449013449,69718.46326977195,69733.131098482,69747.36680837262,69761.18825555986,69774.61237857437,69787.65525295479,69800.33214227764,69812.65754587746,69824.64524346546,69836.30833686689,69847.65928907035,69858.70996077229,69869.47164458552,69879.95509707666,69890.1705687719,69900.12783227774,69909.83620863964,69919.30459205963,69928.54147308253,69937.5549603577,69946.35280106674,69954.94240011022,69963.33083813539,69971.52488848002,69979.53103310888,69987.35547759902,69995.00416525197,70002.48279037172,70009.79681077707,70016.95145959029,70023.95175635055,70030.80251749328,70037.50836623911,70044.07374192853,70050.50290883321,70056.79996448313,70062.968847532,70069.01334519885,70074.93710030042,70080.74361790935,70086.43627165549,70092.01830969134,70097.49286034491,70102.86293747803,70108.13144556124,70113.30118449303,70118.3748541679,70123.35505881449,70128.24431111242
0 0 0 0 2 2,-124339.56340424863,-119131.82682973324,-113939.42252652586,-108762.7784027422,-103602.33702007771,-98458.55613588318,-93331.90926242224,-88222.88624324332,-83131.99384650658,-78059.75637497116,-73006.71629222477,-67973.43486457062,-62960.492817818784,-57968.4910080427,-52998.051105151724,-48049.816287931644,-43124.451949010734,-38222.64640806711,-33345.11163158677,-28492.58395775342,-23665.824825987722,-18865.62151307751,-14092.787883901596,-9348.165180412621,-4632.622916341398,52.9399156361567,4707.592582718454,9330.365811571432,13920.213293034016,18474.707754706786,19353.381463322996,19432.771151003155,19514.266402510806,19598.084493452065,19684.339495469998,19773.13436235991,19864.572237491324,19958.759439113528,20055.80726555454,20155.835988858023,20259.001889720246,20704.646046043716,25136.211628587793,29511.939965638645,33828.64874708915,36801.26849777669,36805.80050940979,36810.444524942664,36815.24757770871,36820.221168577,36825.37537323363,36830.72054221791,36836.267661982565,36842.02851466843,36848.015804675466,36854.243369066404,37331.313793268564,40980.7887443693,44539.745914258674,48006.70633342145,51380.31669374118,54659.35943868082,57842.756440614365,59584.269314873614,59813.19534782019,60044.71284519742,60278.56093731577,60514.445234605395,60752.050079303546,60991.04120656368,61231.0681167259,61471.76664995642,61712.761815040256,61953.67087710246,62194.106733893015,62433.681688642566,62672.01190182205,62908.723204558235,63143.45996961851,63375.901651766275,63605.801513188606,63833.1043844471,64058.459895355394,64287.73260843524,64790.47365678565,65851.12947391864,66781.46821566383,67451.79370025382,67869.4734466451,68172.23655175182,68430.57427979785,68667.29854037985,68890.58865274399,69103.90515851259,69308.9320988563,69506.5958135364,69697.47027497814,69881.95618688964,70060.3661069916,70232.9667006644,70400.0,70561.69386124867,70718.26671592935,70869.92930913492,71016.88490734986,71159.3288094333,71297.44762893583,71431.41860192441,71561.40904635742,71687.57602212203,71810.06619569426,71929.01588845151,72044.55127567565,72156.78869946685,72265.83505995222,72371.78825315725,72474.73762926806,72574.76445084959,72671.94233633901,72766.33767949819,72858.01004040381,72947.01250791698,73033.39203754437,73117.18977217343,73198.44135649627,73277.17725899967,73353.42311820983,73427.20013228523,73498.52551282749,73567.4130245032,73633.87363126631,73697.91626694244,73759.54874204386,73818.7787893729,73875.6152379655,73930.06928862246,73982.15584579574,74031.89484213975,74079.31247654332,74124.44227753159,74167.32590462586,74208.01361265908,74246.56432798343,74283.0453183581,74317.53147531224,74350.10426294692,74380.85041482506,74409.86047682882,74437.22729722127,74463.0445567061,74487.40541419697,74510.40132219567,74532.12104303738,74552.64987680304,74572.06909528014,74590.45556470311,74607.88153294795,74624.41455371563,74640.11752003826,74655.04878125434,74669.26232057785,74682.80797387804,74695.73167385701,74708.0757071514,74719.87897483888,74731.17724933973,74742.00342276905,74752.38774342046,74762.35803834526,74771.93992095141,74781.1569832468,74790.03097286675,74798.58195536712,74806.82846249547,74814.78762729079,74822.47530692807,74829.90619425295,74837.09391894113,74844.05113918058,74850.78962473446,74857.32033218408,74863.65347309291,74869.79857577593,74875.76454129565,74881.55969425215,74887.19182888308,74892.66825093393,74897.99581572143,74903.18096276352,74908.2297473177,74913.14786912687,74917.94069864941,74922.61330101875,74927.17045794654,74931.61668777544,74935.95626384582,74940.1932313496,74944.33142279682,74948.37447224071,74952.3258283606,74956.188766514
0 0 0 0 2 4,-57634.14746158237,-52909.994768446224,-48200.18384169911,-43505.10451869158,-38825.15955810158,-34160.76508390676,-29512.35105198809,-24880.361742390185,-20265.256284961193,-15667.509235615755,-11087.61124262002,-6526.069899900398,-1983.411055339543,2539.818555646272,7043.04376277433,11525.626513668743,15986.468273381186,18495.001145992122,18552.668066073882,18610.655209239823,18669.898912569843,18730.574245791417,18792.77718235689,18856.58378257198,18922.064413033993,18989.289116876305,19058.3313231907,19129.275114436743,19202.253792030413,19278.753695224917,22998.273455739105,27483.278469559453,31931.349434889795,36341.026051350396,36760.34750388138,36763.55158486737,36766.83982500477,36770.22283932649,36773.70619588254,36777.29493101595,36780.9941784139,36784.809386175395,36788.746557814804,36792.81306920081,36797.02512478389,38084.71521332962,42278.14963822371,46407.38435805512,50470.6063622152,54465.91497783875,56927.82814001969,57108.65139023197,57293.355335412765,57482.15778048338,57675.06142843256,57872.03834006598,58073.039965952106,58277.99794916864,58486.823471650205,58699.40634669548,58915.614237604525,59135.292592222795,59358.272960276314,60929.677866908794,62553.51065335382,62752.13842575394,62955.89144681897,63164.708298724734,63378.48560230146,63597.08303888233,63820.32222501337,64047.98603687747,64279.819080096844,64515.529781979436,64754.79468694948,64997.2657867518,65242.582200593955,65490.38846890476,65740.3636591819,65992.26962887784,66246.03624095471,66501.92458571901,66760.87217870503,67025.3150028472,67301.4421239208,67606.39141540203,67991.71216163816,68562.46101852937,69308.0955521402,70087.11853490694,70822.18366952817,71478.75239377093,72032.30839207771,72466.34431500407,72784.76236798013,73013.30928058972,73182.37976412463,73314.45999745204,73423.31085533244,73516.92812433833,73600.0,73675.36361712561,73744.80302355537,73809.48537046008,73870.20501517155,73927.52440329315,73981.85792489757,74033.52324543067,74082.77349799483,74129.81789028685,74174.83512395102,74217.98226234835,74259.4006682056,74299.22003105868,74337.56113800246,74374.53781263303,74410.25830135166,74444.82629154949,74478.34168375895,74510.90119800315,74542.59886612569,74573.52644222698,74603.77374942895,74633.42897109888,74662.57888709736,74691.30904970969,74719.70388922874,74747.8467354493,74775.81973866768,74803.7036723777,74831.57760017157,74859.5183919889,74887.60008041882,74915.89305680474,74944.46311966727,74973.37040405546,75002.66823872174,75032.40199632214,75062.608017148,75093.31269573602,75124.53181882815,75156.27023066329,75188.52187753683,75221.27025061184,75254.4892088868,75288.14412899018,75322.19330070555,75356.58947085065,75391.28143474305,75426.21558284652,75461.33732726918,75496.59235454218,75531.9276737196,75567.2924492781,75602.63862467378,75637.92135406077,75673.09926669237,75708.1345916663,75742.99317084653,75777.64438597272,75812.06102298322,75846.21909306177,75880.09762634493,75913.67845088264,75946.94596647102,75979.88692046497,76012.49019061346,76044.74657831076,76076.64861438406,76108.19037856886,76139.36733310996,76170.17617042112,76200.61467437202,76230.6815945534,76260.3765327273,76289.69984058273,76318.65252791057,76347.23618030432,76375.45288552548,76403.3051677215,76430.79592873229,76457.92839577523,76484.70607486434,76511.13270936886,76537.21224317455,76562.94878796217,76588.34659416621,76613.410025219,76638.14353472629,76662.55164626695,76686.63893552005,76710.41001448018,76733.86951752933,76757.02208916473,76779.87237320497,76802.42500331296,76824.6845946947,76846.65573684551,76868.34298722993,76889.75086579536,76910.88385022801
