0,0.005220011210762331,0.0006021965886517539,3.50336322871847e-5,3.5033632286995515e-5,10.143437740873098,0.08891030175948116,3.5707378599957957,0.033487927166997666,2.502767850886413,0.025025536972994773,0.9999649663677128,3.5033632286995515e-5,3.5033632286995515e-5,3.5033632286995515e-5,3.5033632286995515e-5,3.5033632286995515e-5,3.5033632286995515e-5,3.5033632286995515e-5,3.5033632286995515e-5,3.5033632286995515e-5,3.5033632286995515e-5,3.5033632286995515e-5,3.5033632286995515e-5,3.5033632286995515e-5,3.5033632286995515e-5,3.5033632286995515e-5
1,0.01396577755410166,0.0008321316867451304,0.0002264720684449495,0.00010374219908357284,10.545280644349358,0.07830864728487413,2.574880442990184,0.025748104935384274,1.8378051849987416,0.01823009668331822,0.9642857142857143,0.001316437373915271,0.03153629316420014,0.001239690352582866,2.516862981979261e-5,2.516862981979261e-5,2.516862981979261e-5,2.516862981979261e-5,2.516862981979261e-5,2.516862981979261e-5,0.004203161179905365,0.00045832678658007083,2.516862981979261e-5,2.516862981979261e-5,2.516862981979261e-5,2.516862981979261e-5
2,0.021974445928818555,0.0008578583824395767,0.0004966944130442297,0.00012927851880740145,11.050311878812805,0.06811589994647703,1.8597230790321475,0.018596145038659063,1.341730070601138,0.013032011471489819,0.967767915281538,0.0010338139686628302,0.02853079269337537,0.0009744881085407591,1.7135611227252474e-5,1.7135611227252474e-5,1.7135611227252474e-5,1.7135611227252474e-5,1.7135611227252474e-5,1.7135611227252474e-5,0.003718427636313787,0.0003559099811508002,1.7135611227252474e-5,1.7135611227252474e-5,1.7135611227252474e-5,1.7135611227252474e-5
3,0.033293516957092,0.0008681587265990881,0.0006909312347761487,0.0001266279168771832,11.431537992781138,0.05817909605481865,1.3325130080157503,0.013324570478275814,0.9702104720386256,0.009137001950037813,0.9768556495652377,0.0007278475864755037,0.020542808259310475,0.000686623127041867,1.1718658447980874e-5,1.1718658447980874e-5,1.1718658447980874e-5,1.1718658447980874e-5,1.1718658447980874e-5,1.1718658447980874e-5,0.002613260833899735,0.00024688431977984323,1.1718658447980874e-5,1.1718658447980874e-5,1.1718658447980874e-5,1.1718658447980874e-5
4,0.042486362696607764,0.0008043159425798174,0.0008508405031887323,0.00011600372331266559,11.722435336251491,0.0490164094119517,0.932399522483088,0.009323929386544217,0.6910147234381218,0.006403803751651786,0.9813373444115493,0.0005398616148243679,0.016195524146054182,0.0005035370301961711,7.958488523859548e-6,7.958488523859548e-6,7.958488523859548e-6,7.958488523859548e-6,7.958488523859548e-6,7.958488523859548e-6,0.0024750899309203198,0.00019808010520461417,7.958488523859548e-6,7.958488523859548e-6,7.958488523859548e-6,7.958488523859548e-6
5,0.05283479075910402,0.0007300639298006683,0.0008680648013037473,9.596643799763393e-5,11.924375033313789,0.0413584522987475,0.6559138638665316,0.006558874312748204,0.48584830232930015,0.004276993915038726,0.9858058119949683,0.00038618607293541303,0.012371276890604011,0.0003608641637257608,5.330149457390785e-6,5.330149457390785e-6,5.330149457390785e-6,5.330149457390785e-6,5.330149457390785e-6,5.330149457390785e-6,0.0018282412638850392,0.00013937633681732607,5.330149457390785e-6,5.330149457390785e-6,5.330149457390785e-6,5.330149457390785e-6
6,0.05804441955580444,0.0007394103389812312,0.0008949910500894998,9.44293421617166e-5,11.539630270941137,0.03570389470630565,0.4488394671257419,0.005159248871909093,0.3442563881854851,0.0035237830126741824,0.9893556329570022,0.0003246219502568551,0.00929317799663704,0.0003035211981542646,5.004403875410361e-6,5.004403875410361e-6,5.004403875410361e-6,5.004403875410361e-6,5.004403875410361e-6,5.004403875410361e-6,0.001356193450236208,0.00011632094427268233,5.004403875410361e-6,5.004403875410361e-6,5.004403875410361e-6,5.004403875410361e-6
7,0.06353436465635344,0.0007713316354789727,0.0010349896501035127,0.00010155877468379593,11.24270999129103,0.03336134890715963,0.31997957896633533,0.004439421209767545,0.2415788261909767,0.002914424648735544,0.9924573064525816,0.0002736971778044791,0.006691825662175419,0.00025790295683063497,5.005105207311458e-6,5.005105207311457e-6,5.005105207311458e-6,5.005105207311457e-6,5.005105207311458e-6,5.005105207311457e-6,0.0008558729904502593,9.2385986048962e-5,5.005105207311458e-6,5.005105207311457e-6,5.005105207311458e-6,5.005105207311457e-6
8,0.06639433605663944,0.0007872968196381667,0.0010549894501055146,0.0001025366506360243,11.09131588167576,0.03203661259128372,0.2192001601681766,0.003658160579838735,0.16091896491315882,0.002235657246888095,0.9943391126771842,0.0002373236806645045,0.004910106510771201,0.00022110241566590053,5.0052054136301756e-6,5.0052054136301756e-6,5.0052054136301756e-6,5.0052054136301756e-6,5.0052054136301756e-6,5.0052054136301756e-6,0.0007557860174581566,8.68045725061182e-5,5.0052054136301756e-6,5.0052054136301756e-6,5.0052054136301756e-6,5.0052054136301756e-6
9,0.07148428515714843,0.0008146887881744762,0.0009449905500945599,9.703595044902342e-5,10.84112065341421,0.030611935175326104,0.15557624166716713,0.0031047218091129663,0.11015354433167177,0.0018183845575325203,0.9959512346482229,0.00020083979103194152,0.003538290610267549,0.00018779200652332623,5.004654328525529e-6,5.004654328525529e-6,5.004654328525529e-6,5.004654328525529e-6,5.004654328525529e-6,5.004654328525529e-6,0.0005154793958381296,7.163754265697691e-5,5.004654328525529e-6,5.004654328525529e-6,5.004654328525529e-6,5.004654328525529e-6
10,0.07092715589394674,0.0008435888594957076,0.0010421729035045013,0.00010589809967085189,10.798082120694502,0.030905983959822223,0.10018594996648576,0.0024999744005693094,0.07617461999178361,0.0015272103151532457,0.9970756440610169,0.00017746455563099305,0.002502729759240641,0.00016419557525872532,5.405463842852356e-6,5.405463842852356e-6,5.405463842852356e-6,5.405463842852356e-6,5.405463842852356e-6,5.405463842852356e-6,0.00042703164358533604,6.771607869858235e-5,5.405463842852356e-6,5.405463842852356e-6,5.405463842852356e-6,5.405463842852356e-6
11,0.07272499594867338,0.000996712146268045,0.0011712016971375805,0.00013107266309664398,10.063039277865455,0.031966168975105694,0.08286257909408694,0.002499978213025051,0.06076785793300786,0.001518393802803232,0.9979277286135694,0.00017449126260965476,0.0018510324483775812,0.0001649146560576964,7.374631268436578e-6,7.374631268436578e-6,7.374631268436578e-6,7.374631268436578e-6,7.374631268436578e-6,7.374631268436578e-6,0.00022861356932153391,5.7591444062196666e-5,7.374631268436578e-6,7.374631268436578e-6,7.374631268436578e-6,7.374631268436578e-6
12,0.07463943672635046,0.0011433314690773694,0.001126168754968404,0.00014560928867443662,9.663773828021375,0.033503441874845635,0.0629287148974874,0.0024999640469895775,0.04744760677606397,0.0016262080798978876,0.9982851729038371,0.00017985634148705995,0.0015063950734249172,0.00016855712630940684,9.474182851729039e-6,9.474182851729039e-6,9.474182851729039e-6,9.474182851729039e-6,9.474182851729039e-6,9.474182851729039e-6,0.00021790620558976786,6.354827397501137e-5,9.474182851729039e-6,9.474182851729039e-6,9.474182851729039e-6,9.474182851729039e-6
13,0.07612500733381573,0.0011727590508701234,0.0006747110476600371,0.00011441570202751923,9.281087322400094,0.032035780652384764,0.05180241888136522,0.0024999550608369066,0.03659634427961955,0.0013113012391236544,0.9984050568504277,0.00017626084666601125,0.001399244603612595,0.00016507418444258786,9.784927297990176e-6,9.784927297990176e-6,9.784927297990176e-6,9.784927297990176e-6,9.784927297990176e-6,9.784927297990176e-6,0.0002054834732577937,6.264812361032316e-5,9.784927297990176e-6,9.784927297990176e-6,9.784927297990176e-6,9.784927297990176e-6
14,0.07650754904619836,0.0017870294375948012,0.0011526986710063136,0.00022701951342050263,9.128394279507603,0.0472355384953403,0.0334902244750181,0.0024999581054325846,0.028014120202751628,0.001652793547681334,0.9991627822781374,0.00019325181335942866,0.0007919627098701182,0.00018788691095402379,2.262750599628909e-5,2.262750599628909e-5,2.262750599628909e-5,2.262750599628909e-5,2.262750599628909e-5,2.262750599628909e-5,6.788251798886728e-5,5.0595725618596424e-5,2.262750599628909e-5,2.262750599628909e-5,2.262750599628909e-5,2.262750599628909e-5
15,0.07619603267211202,0.002339790324776811,0.0007390120575652137,0.00023651070570168548,8.90774620474893,0.059493329996423816,0.02140910860256909,0.0024999759003281143,0.0208641494745037,0.001917191100545082,0.9993383154289274,0.000223525911041083,0.0005838393274170948,0.0002095495824205798,3.892262182780632e-5,3.892262182780632e-5,3.892262182780632e-5,3.892262182780632e-5,3.892262182780632e-5,3.892262182780632e-5,0.00011676786548341896,8.70309179547097e-5,3.892262182780632e-5,3.892262182780632e-5,3.892262182780632e-5,3.892262182780632e-5
16,0.07174744897959183,0.0019648629434746152,0.000956632653061229,0.00023360896254560144,8.75021763101387,0.04947719597385132,0.023504149497997794,0.0024999444279514707,0.014566769195055423,0.0012275036796748622,0.9994487000928505,0.0001764512740984189,0.0004352367688022284,0.00015622413461757143,2.901578458681523e-5,2.901578458681523e-5,2.901578458681523e-5,2.901578458681523e-5,2.901578458681523e-5,2.901578458681523e-5,0.00014507892293407612,8.704286316666495e-5,2.901578458681523e-5,2.901578458681523e-5,2.901578458681523e-5,2.901578458681523e-5
17,0.07553023988144854,0.002542748047470003,0.0006946373992776644,0.00024930438574015965,8.040967652238391,0.055516427004787886,0.0313282046528872,0.0024999359771538466,0.020391139123181017,0.0016774664219529735,0.9993975903614457,0.00023163415797356306,0.0006024096385542168,0.00023163415797355658,4.633920296570899e-5,4.633920296570899e-5,4.633920296570899e-5,4.633920296570899e-5,4.633920296570899e-5,4.633920296570899e-5,4.633920296570899e-5,4.633920296570899e-5,4.633920296570899e-5,4.633920296570899e-5,4.633920296570899e-5,4.633920296570899e-5
18,0.07225682480784522,0.0021073692846214276,0.0012258150013252367,0.0002828974482500307,7.6606514960525445,0.04334091032708918,0.030650832614608905,0.0024999671759215573,0.02030120082266304,0.0014683132022053791,0.9988390606342046,0.00027537502247930055,0.001094599973464243,0.0002672828523355488,3.3169696165583114e-5,3.3169696165583114e-5,3.3169696165583114e-5,3.3169696165583114e-5,3.3169696165583114e-5,3.3169696165583114e-5,9.950908849674934e-5,7.416772711355678e-5,3.3169696165583114e-5,3.3169696165583114e-5,3.3169696165583114e-5,3.3169696165583114e-5
19,0.07742130750605326,0.0029401954081615393,0.001029055690072611,0.00034757046698962775,7.283480790207248,0.05658068694762389,0.02605744758211126,0.0024998691364620383,0.017210035147254877,0.001651039402490399,0.9990911294231701,0.00032616085719209084,0.0006665050896752302,0.0002775844117622897,6.059137178865729e-5,6.059137178865729e-5,6.059137178865729e-5,6.059137178865729e-5,6.059137178865729e-5,6.059137178865729e-5,0.0003029568589432864,0.00018175453159481643,6.059137178865729e-5,6.059137178865729e-5,6.059137178865729e-5,6.059137178865729e-5
20,0.06539252656839219,0.0032357904374627155,0.001285567363729867,0.00046126534478198804,7.02608994164092,0.06021247612091589,0.018194301407483692,0.002499814891586893,0.017164435290078956,0.002173257965727187,0.9990561180710487,0.0003930583935719377,0.0007722670327784453,0.0003536788445587964,8.580744808649392e-5,8.580744808649392e-5,8.580744808649392e-5,8.580744808649392e-5,8.580744808649392e-5,8.580744808649392e-5,0.00025742234425948175,0.0001918581129957721,8.580744808649392e-5,8.580744808649392e-5,8.580744808649392e-5,8.580744808649392e-5
21,0.07447064485081811,0.004071107257115701,0.0013233878729547177,0.0005510044483577667,6.840722891566265,0.06838838105945105,0.014457831325301205,0.0021437876272995563,0.012771084337349397,0.0019328040519711169,0.9993977354854252,0.00036128130099830096,0.0006022645145748012,0.00036128130099831815,0.00012045290291496024,0.00012045290291496024,0.00012045290291496024,0.00012045290291496024,0.00012045290291496024,0.00012045290291496024,0.00012045290291496024,0.00012045290291496024,0.00012045290291496024,0.00012045290291496024,0.00012045290291496024,0.00012045290291496024
22,0.07162661737523107,0.003505008811654747,0.0006469500924214389,0.0003331449348655461,6.67684054753977,0.061430191491471234,0.016278209396966333,0.0024996309037681073,0.01220865704772475,0.0020197226873734718,0.9997225818383577,0.0002067599889539278,0.00027741816164231556,0.0002067599889539103,9.247272054743852e-5,9.247272054743852e-5,9.247272054743852e-5,9.247272054743852e-5,9.247272054743852e-5,9.247272054743852e-5,9.247272054743852e-5,9.247272054743852e-5,9.247272054743852e-5,9.247272054743852e-5,9.247272054743852e-5,9.247272054743852e-5
23,0.0757884028484232,0.0037740857526907118,0.0005086469989826758,0.00030513298918620317,6.458876221498372,0.06458050683559283,0.013029315960912053,0.0020275310918325645,0.010382736156351791,0.0016348063171848747,0.9998982291878691,0.00010177081213108082,0.00010177081213108082,0.00010177081213108082,0.00010177081213108082,0.00010177081213108082,0.00010177081213108082,0.00010177081213108082,0.00010177081213108082,0.00010177081213108082,0.00010177081213108082,0.00010177081213108082,0.00010177081213108082,0.00010177081213108082,0.00010177081213108082,0.00010177081213108082
24,0.07353823088455771,0.003195365097793312,0.002023988005997124,0.0005452132543824336,5.962289663461538,0.04663457909932633,0.021935096153846152,0.0024997718678489724,0.006009615384615385,0.0012184254047535358,0.9982724951179209,0.0005034386198543164,0.0015772870662460567,0.0004805790743097681,7.51089079164789e-5,7.51089079164789e-5,7.51089079164789e-5,7.51089079164789e-5,7.51089079164789e-5,7.51089079164789e-5,0.0002253267237494367,0.0001679385304473883,7.51089079164789e-5,7.51089079164789e-5,7.51089079164789e-5,7.51089079164789e-5
25,0.07895037731534417,0.002883057719067366,0.000743196890006792,0.00028575080456961604,5.613685776404623,0.0386424523576074,0.020940611053896326,0.0024997622524979856,0.008696647213640005,0.001497929223200182,0.9993707093821511,0.00026208964507298425,0.0006292906178489702,0.00026208964507298355,5.7208237986270026e-5,5.7208237986270026e-5,5.7208237986270026e-5,5.7208237986270026e-5,5.7208237986270026e-5,5.7208237986270026e-5,5.7208237986270026e-5,5.7208237986270026e-5,5.7208237986270026e-5,5.7208237986270026e-5,5.7208237986270026e-5,5.7208237986270026e-5
26,0.07515294771968856,0.0031081695171996915,0.001738042269187945,0.00048625390867438484,5.415796071876306,0.04184571926731858,0.020476389469285417,0.0024996975736012858,0.006546872823513024,0.0015803110345456734,0.9993732590529247,0.0002870490525459487,0.0006267409470752088,0.0002870490525459523,6.963788300835654e-5,6.963788300835654e-5,6.963788300835654e-5,6.963788300835654e-5,6.963788300835654e-5,6.963788300835654e-5,6.963788300835654e-5,6.963788300835654e-5,6.963788300835654e-5,6.963788300835654e-5,6.963788300835654e-5,6.963788300835654e-5
27,0.07577586206896553,0.0034741123104535493,0.0014655172413793327,0.0004948895676192948,5.108962182697289,0.041465271543878385,0.016059402521153513,0.002499669902955124,0.005180452426178553,0.0015623520979191755,0.9990504143646408,0.00039543259626565814,0.000949585635359116,0.00039543259626566063,8.632596685082873e-5,8.632596685082873e-5,8.632596685082873e-5,8.632596685082873e-5,8.632596685082873e-5,8.632596685082873e-5,8.632596685082873e-5,8.632596685082873e-5,8.632596685082873e-5,8.632596685082873e-5,8.632596685082873e-5,8.632596685082873e-5
