Parameter,Image1,Image2,Image3
0.0,506,291,0
2.4999999999999998e-5,506,284,52
4.9999999999999996e-5,506,284,146
7.5e-5,506,274,195
9.999999999999999e-5,506,270,155
0.000125,506,271,87
0.00015,506,268,34
0.000175,506,279,43
0.00019999999999999998,506,274,69
0.000225,506,256,126
0.00025,506,290,195
0.00027499999999999996,506,265,122
0.0003,506,280,93
0.000325,506,286,36
0.00035,506,277,53
0.000375,506,270,91
0.00039999999999999996,506,268,138
0.000425,506,249,133
0.00045,506,286,130
